PHP_Code,is_vulnerable,Description
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-Array__func_FILTER-CLEANING-email_filter__username_text-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__system__func_FILTER-VALIDATION-email_filter__username_text-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""' $tainted '"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__shell_exec__func_FILTER-CLEANING-email_filter__data-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""user[username='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__POST__func_FILTER-VALIDATION-email_filter__username-concatenation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""//User[@id='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-directGet__no_sanitizing__ID_test-concatenation_simple_quote
"<?php
$tainted = $_POST['UserData'];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""' $tainted '"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__POST__func_FILTER-VALIDATION-email_filter__data-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""//User[@id= $tainted ]"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-Array__no_sanitizing__ID_test-interpretation
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""user[username=' $tainted ']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__shell_exec__func_FILTER-CLEANING-full_special_chars_filter__username-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""'"". $tainted . ""'"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-classicGet__func_FILTER-VALIDATION-email_filter__data-concatenation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""//User[@username=' $tainted ']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__SESSION__func_FILTER-CLEANING-special_chars_filter__username_at-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""//User[username/text()='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__backticks__func_FILTER-CLEANING-email_filter__username_text-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = mysql_real_escape_string($tainted);
$query = ""//User[@id= $tainted ]"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-indexArray__func_mysql_real_escape_string__ID_test-interpretation
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__exec__func_FILTER-CLEANING-full_special_chars_filter__username_text-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""' $tainted '"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__shell_exec__func_FILTER-CLEANING-full_special_chars_filter__data-interpretation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__SESSION__func_preg_match-no_filtering__username_text-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted = mysql_real_escape_string($tainted);
$query = ""//User[@id="". $tainted . ""]"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__system__func_mysql_real_escape_string__ID_test-concatenation
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__fopen__func_FILTER-VALIDATION-email_filter__username_text-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""//User[username/text()='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-Array__func_FILTER-CLEANING-full_special_chars_filter__username_text-concatenation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""'"". $tainted . ""'"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-directGet__func_preg_match-no_filtering__data-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""user[username='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-indexArray__func_FILTER-VALIDATION-email_filter__username-sprintf_%s_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""//User[@username=' $tainted ']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__exec__func_preg_match-no_filtering__username_at-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""'"". $tainted . ""'"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-classicGet__func_FILTER-CLEANING-email_filter__data-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""//User[@username='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-indexArray__func_FILTER-CLEANING-email_filter__username_at-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
//no_sanitizing
$query = ""user[username='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__system__no_sanitizing__username-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = mysql_real_escape_string($tainted);
$query = ""//User[@id= $tainted ]"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__array-GET__func_mysql_real_escape_string__ID_test-interpretation
"<?php
$tainted = `cat /tmp/tainted.txt`;
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""//User[@username='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__backticks__func_FILTER-CLEANING-email_filter__username_at-sprintf_%s_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
//no_sanitizing
$query = ""user[username='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__popen__no_sanitizing__username-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
//no_sanitizing
$query = sprintf(""//User[@username='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__exec__no_sanitizing__username_at-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""//User[@id='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-Array__no_sanitizing__ID_test-concatenation_simple_quote
"<?php
$tainted = $_POST['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""//User[username/text()='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__POST__func_FILTER-CLEANING-email_filter__username_text-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""//User[username/text()='"". $tainted . ""']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__object-Array__func_FILTER-VALIDATION-email_filter__username_text-concatenation_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""user[username=' $tainted ']"";
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__proc_open__func_FILTER-CLEANING-special_chars_filter__username-interpretation_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""//User[username/text()='%s']"", $tainted);
//flaw
$xml = simplexml_load_file(""users.xml"");//file load
echo ""query : "". $query .""<br /><br />"" ;
$res=$xml->xpath($query);//execution
print_r($res);
echo ""<br />"" ;
?>",1,CWE_91__proc_open__func_FILTER-CLEANING-full_special_chars_filter__username_text-sprintf_%s_simple_quote
