PHP_Code,is_vulnerable,Description
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__object-Array__func_preg_match-only_letters__echo-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__object-indexArray__func_htmlspecialchars__echo-concatenation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$tainted = addslashes($tainted);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__fopen__func_addslashes__echo-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__object-classicGet__func_FILTER-VALIDATION-number_int_filter__variable-sprintf_%d_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__exec__whitelist_using_array__variable-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__object-indexArray__func_FILTER-VALIDATION-number_float_filter__variable-interpretation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$tainted += 0 ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__exec__CAST-cast_int_sort_of__variable-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__exec__func_htmlentities__echo-concatenation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__fopen__CAST-func_settype_float__variable-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted += 0.0 ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__object-indexArray__CAST-cast_float_sort_of__variable-sprintf_%d_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__popen__whitelist_using_array__variable-sprintf_%d_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = ""echo $'$tainted';"";
$res = eval($query);
?>",0,CWE_95__unserialize__ternary_white_list__echo-interpretation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$tainted += 0 ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__GET__CAST-cast_int_sort_of__variable-sprintf_%d_simple_quote
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__GET__func_FILTER-CLEANING-number_int_filter__variable-sprintf_%d_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$re = ""/^[a-zA-Z0-9]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""echo $'%s';"", $tainted);
$res = eval($query);
?>",0,CWE_95__SESSION__func_preg_match-letters_numbers__echo-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__system__func_FILTER-CLEANING-number_int_filter__variable-interpretation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__shell_exec__func_FILTER-VALIDATION-number_float_filter__variable-concatenation_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__popen__func_FILTER-VALIDATION-number_float_filter__variable-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__object-classicGet__whitelist_using_array__variable-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__POST__whitelist_using_array__variable-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = preg_replace('/\'/', '', $tainted);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__object-Array__func_preg_replace__echo-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = (int) $tainted ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__shell_exec__CAST-cast_int__variable-concatenation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__fopen__func_FILTER-VALIDATION-number_float_filter__variable-interpretation_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_FLOAT);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__popen__func_FILTER-CLEANING-number_float_filter__variable-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted += 0.0 ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__backticks__CAST-cast_float_sort_of__variable-sprintf_%d_simple_quote
"<?php
$tainted = $_GET['UserData'];
$tainted = addslashes($tainted);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__GET__func_addslashes__echo-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z0-9]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""echo $'$tainted';"";
$res = eval($query);
?>",0,CWE_95__object-indexArray__func_preg_match-letters_numbers__echo-interpretation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__shell_exec__func_FILTER-CLEANING-number_int_filter__variable-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__shell_exec__CAST-func_settype_float__variable-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$tainted = mysql_real_escape_string($tainted);
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__fopen__func_mysql_real_escape_string__variable-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$tainted = floatval($tainted);
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__exec__func_floatval__variable-sprintf_%d_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = mysql_real_escape_string($tainted);
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__proc_open__func_mysql_real_escape_string__variable-sprintf_%d_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted += 0.0 ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__object-directGet__CAST-cast_float_sort_of__variable-concatenation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$tainted = preg_replace('/\W/si','',$tainted);
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__GET__func_preg_replace2__echo-concatenation_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted += 0.0 ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__system__CAST-cast_float_sort_of__variable-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__shell_exec__ternary_white_list__echo-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__object-classicGet__CAST-func_settype_int__variable-sprintf_%d_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""echo $'$tainted';"";
$res = eval($query);
?>",0,CWE_95__object-directGet__func_preg_match-only_letters__echo-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = (float) $tainted ;
$query = ""$temp = '"". $tainted . ""';"";
$res = eval($query);
?>",0,CWE_95__array-GET__CAST-cast_float__variable-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$tainted = $tainted + 0;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__exec__CAST-cast_int_sort_of2__variable-sprintf_%d_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__unserialize__CAST-func_settype_float__variable-sprintf_%d_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = preg_replace('/\W/si','',$tainted);
$query = ""echo $'$tainted';"";
$res = eval($query);
?>",0,CWE_95__array-GET__func_preg_replace2__echo-interpretation_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_MAGIC_QUOTES);
 $tainted = $sanitized ;
 
$query = sprintf(""echo $'%s';"", $tainted);
$res = eval($query);
?>",0,CWE_95__proc_open__func_FILTER-CLEANING-magic_quotes_filter__echo-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__shell_exec__ternary_white_list__variable-sprintf_%d_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = ""'echo $"". $tainted . "";'"";
$res = eval($query);
?>",0,CWE_95__backticks__whitelist_using_array__echo-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = floatval($tainted);
$query = sprintf(""$temp = '%d';"", $tainted);
$res = eval($query);
?>",0,CWE_95__object-indexArray__func_floatval__variable-sprintf_%d_simple_quote
"<?php
$tainted = $_POST['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_MAGIC_QUOTES);
 $tainted = $sanitized ;
 
$query = sprintf(""echo $'%s';"", $tainted);
$res = eval($query);
?>",0,CWE_95__POST__func_FILTER-CLEANING-magic_quotes_filter__echo-sprintf_%s_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = sprintf(""echo $'%s';"", $tainted);
$res = eval($query);
?>",0,CWE_95__proc_open__whitelist_using_array__echo-sprintf_%s_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_FLOAT);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""$temp = ' $tainted ';"";
$res = eval($query);
?>",0,CWE_95__object-directGet__func_FILTER-CLEANING-number_float_filter__variable-interpretation_simple_quote
