PHP_Code,is_vulnerable,Description
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted += 0 ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__object-directGet__CAST-cast_int_sort_of__find_size-sprintf_%s_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
 $tained = escapeshellarg($tained);
 
$query = sprintf(""cat '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__unserialize__func_escapeshellarg__cat-sprintf_%s_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__SESSION__ternary_white_list__find_size-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = preg_replace('/\'/', '', $tainted);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__array-GET__func_preg_replace__ls-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = (float) $tainted ;
$query = ""find / size ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__backticks__CAST-cast_float__find_size-interpretation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$tainted = $tainted + 0;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__SESSION__CAST-cast_int_sort_of2__find_size-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__exec__CAST-func_settype_int__find_size-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = preg_replace('/\W/si','',$tainted);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__shell_exec__func_preg_replace2__ls-interpretation_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__system__func_htmlentities__ls-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""cat ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__fopen__func_preg_match-only_letters__cat-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$tainted = (int) $tainted ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__fopen__CAST-cast_int__find_size-sprintf_%s_simple_quote
"<?php
$tainted = $_POST['UserData'];
$tainted = preg_replace('/\'/', '', $tainted);
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__POST__func_preg_replace__ls-sprintf_%s_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_FLOAT);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__proc_open__func_FILTER-CLEANING-number_float_filter__find_size-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__object-classicGet__func_FILTER-CLEANING-number_int_filter__find_size-concatenation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$tainted = preg_replace('/\W/si','',$tainted);
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__SESSION__func_preg_replace2__cat-concatenation_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted = $tainted + 0;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__system__CAST-cast_int_sort_of2__find_size-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""cat '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__exec__func_preg_match-only_letters__cat-sprintf_%s_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = addslashes($tainted);
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__backticks__func_addslashes__ls-sprintf_%s_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = (float) $tainted ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__array-GET__CAST-cast_float__find_size-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__shell_exec__CAST-func_settype_float__find_size-concatenation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = $tainted + 0;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__object-directGet__CAST-cast_int_sort_of2__find_size-sprintf_%s_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__backticks__func_htmlspecialchars__ls-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__array-GET__func_FILTER-CLEANING-number_int_filter__find_size-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = $tainted + 0;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__shell_exec__CAST-cast_int_sort_of2__find_size-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_FLOAT);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__array-GET__func_FILTER-CLEANING-number_float_filter__find_size-sprintf_%s_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$tainted = addslashes($tainted);
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__popen__func_addslashes__cat-concatenation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = ""find / size ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__object-directGet__ternary_white_list__find_size-interpretation_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__unserialize__func_FILTER-VALIDATION-number_int_filter__find_size-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z0-9]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__object-classicGet__func_preg_match-letters_numbers__ls-interpretation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__GET__func_htmlspecialchars__ls-interpretation_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__unserialize__func_htmlentities__ls-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted += 0.0 ;
$query = ""find / size ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__array-GET__CAST-cast_float_sort_of__find_size-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__POST__CAST-func_settype_int__find_size-concatenation_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__system__ternary_white_list__ls-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z0-9]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__object-classicGet__func_preg_match-letters_numbers__ls-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
 $tained = escapeshellarg($tained);
 
$query = ""cat ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__array-GET__func_escapeshellarg__cat-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__array-GET__func_preg_match-only_letters__cat-concatenation_simple_quote
"<?php
$tainted = system('ls', $retval);
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__system__func_htmlentities__cat-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$legal_table = array(""safe1"", ""safe2"");
if (in_array($tainted, $legal_table, true)) {
 $tainted = $tainted;
} else {
 $tainted = $legal_table[0];
}
$query = sprintf(""cat '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__object-indexArray__whitelist_using_array__cat-sprintf_%s_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
$query = ""ls ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__unserialize__func_htmlspecialchars__ls-interpretation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$tainted = preg_replace('/\'/', '', $tainted);
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__SESSION__func_preg_replace__ls-sprintf_%s_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = $tainted + 0;
$query = ""find / size ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__object-directGet__CAST-cast_int_sort_of2__find_size-interpretation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = addslashes($tainted);
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__shell_exec__func_addslashes__ls-sprintf_%s_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__unserialize__func_htmlentities__cat-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_MAGIC_QUOTES);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__object-classicGet__func_FILTER-CLEANING-magic_quotes_filter__ls-sprintf_%s_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = preg_replace('/\'/', '', $tainted);
$query = ""cat ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__backticks__func_preg_replace__cat-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""find / size '%d'"", $tainted);
$ret = system($query);
?>",0,CWE_78__fopen__func_FILTER-VALIDATION-number_int_filter__find_size-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_MAGIC_QUOTES);
 $tainted = $sanitized ;
 
$query = ""cat ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__object-Array__func_FILTER-CLEANING-magic_quotes_filter__cat-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
$query = ""cat '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__array-GET__ternary_white_list__cat-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__shell_exec__CAST-func_settype_int__find_size-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = preg_replace('/\'/', '', $tainted);
$query = ""cat ' $tainted '"";
$ret = system($query);
?>",0,CWE_78__object-classicGet__func_preg_replace__cat-interpretation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = htmlentities($tainted, ENT_QUOTES);
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__array-GET__func_htmlentities__ls-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^[a-zA-Z]*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""ls '%s'"", $tainted);
$ret = system($query);
?>",0,CWE_78__object-Array__func_preg_match-only_letters__ls-sprintf_%s_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""find / size '"". $tainted . ""'"";
$ret = system($query);
?>",0,CWE_78__object-directGet__func_FILTER-VALIDATION-number_int_filter__find_size-concatenation_simple_quote
